19,18,0.11199338098728617,0.5457710041170627
20,11,3.674877493767724,0.777725969944985
23,1,2.9006022280854893,0.73500778999167338
29,25,-3.6933851277181304,0.27727569303861144
30,24,-2.9249661507840301,0.32574580511970019
25,14,-0.60232939524436802,0.49232589803118115
27,10,2.0805974212948399,0.68442425016258068
1,11,4.394226123628556,0.81279396302411422
7,19,0.031575830902426105,0.53978390913469632
8,16,-1.1040039865283973,0.4548232440767106
9,17,1.5808751801102687,0.65118737811752991
14,3,-1.512339778386206,0.42465276512760558
20,24,-3.440169972461149,0.29275294338790137
21,2,0.27096367819211764,0.55756588214850555
22,5,-0.51976156662064454,0.49851788684440496
23,12,3.5102579634964854,0.76907178145622346
27,4,-2.826491430155869,0.33226746623187381
29,28,2.2124770321285325,0.69290656419039165
30,6,4.3493183819397245,0.81073537139003427
5,19,-0.65865315304134242,0.48810325931776016
8,10,6.8134261115066863,0.89971192493486363
9,26,-0.54354060721561837,0.4967345008888156
13,15,-1.9258604166372493,0.39466179749114672
18,7,-0.14356921188971228,0.52670686707105696
6,1,-4.5534631901234377,0.22863427165688785
11,29,-1.1002921516854371,0.45509937286364427
13,16,-4.3594141975192429,0.2390628533515663
14,15,2.3260034665842113,0.70010565707836625
18,4,3.007760901768961,0.74122174033410348
20,12,-0.10969289444983588,0.52923963288486853
22,2,2.4688908097556634,0.70902784888866377
25,21,2.5570491055115099,0.71445384780889754
27,24,-7.4483231540233987,0.11061279264928424
28,30,-5.3022661958879382,0.1914400906144933
1,2,2.428561627928616,0.70652548891264566
10,16,-7.9174300980350836,0.097507680610066094
24,3,0.20670101319473133,0.55280493270452946
6,17,-2.4519119126173621,0.35765112528175896
8,3,-2.508793450616821,0.3537403850672115
12,19,-1.8283996369000306,0.40166800384921297
20,4,1.1816617514063807,0.6235159175345607
25,15,1.7236740713398433,0.6608539947412998
26,21,2.1804624595563098,0.69085910048994126
27,13,-1.4774184792210008,0.42721438457305666
28,5,-6.0665017525193434,0.15843077515745072
29,23,-6.1945362000286082,0.15337644063807707
30,7,-1.4544645405751737,0.42890028706929956
2,14,-3.4303421789479955,0.2933637656148112
9,12,0.088979638015189266,0.54405890318898809
10,18,-7.91484975321967,0.09757582288893224
22,20,0.75967781168787951,0.59336731551845978
24,16,1.6114904772831551,0.6532706800210385
8,21,2.1629248285252629,0.68973430529548863
11,6,0.15923706649488167,0.54928225150493926
26,23,-2.8777377182656778,0.32886536666968313
28,19,-6.7251549055606858,0.13382587154155151
30,14,-1.2059253592030927,0.44725259321045097
2,4,-0.52755124666140318,0.49793366826407803
5,12,1.1697464838586882,0.62267643716371057
9,1,-0.52067609739580689,0.49844929766726226
21,13,1.0924853824655827,0.61721539339724019
24,22,2.6804921607732695,0.72194853811134074
25,3,-2.1146691736305741,0.38121349158329398
27,17,-2.6259505339170062,0.34574737842242831
29,16,-4.4032648372602807,0.23667798950097588
7,6,5.8037829225148982,0.86888487433797412
8,22,-0.035002303038282889,0.53481838160194706
10,23,-9.708701460803411,0.059378398391362094
11,15,-3.0700032080637243,0.31626261777801312
17,14,-3.1033318285254552,0.31410450045532562
19,13,4.4688272336911155,0.81617553943455812
20,26,-0.74221313968064351,0.48184200341276551
24,18,1.6140708220985687,0.65344599991043839
27,5,-5.2875925598707738,0.19212241940535638
29,3,-5.8080543013487045,0.16904421333294745
30,1,-0.20414480818371317,0.52217458418800811
2,28,3.0778493761430354,0.74523438477533099
9,16,-1.6300069627129687,0.41605190196970232
12,11,3.7845703882175599,0.78336267215301802
21,7,-3.4079176821279589,0.29476029100133599
10,22,-6.8484284145449692,0.1295967927746943
13,23,-6.1506855602875703,0.15509247021611022
17,15,-0.77732836194124388,0.47921236245937826
19,1,1.2187439014890344,0.62612374894314993
20,6,3.8341145602626057,0.78587442416406783
24,14,1.7190407915809374,0.66054239359511702
25,8,0.39412427698624697,0.56666010946250922
29,18,-4.4006844924448671,0.23681786871075952
30,26,-0.22700931800352464,0.52046286513228657
3,2,4.9426819573342016,0.83655347696339699
7,27,5.9778215438145423,0.87471932717335199
11,28,1.1121848804430954,0.61861068705818523
1,26,-0.022864509819811474,0.5357241857838968
4,6,2.6524528088562249,0.72025681350965953
14,23,-1.8988216770661097,0.39660134192750568
15,12,-0.71456718015383558,0.48391301582890517
16,30,1.313475673500875,0.63275235111716521
17,9,-1.5808751801102687,0.41963728347133789
18,27,5.8342523319248301,0.86992272620465783
19,28,6.7251549055606858,0.89729708188309965
20,29,2.5745853420822868,0.71552590373229463
21,5,-2.7176886981841903,0.33954856473181133
25,22,0.35912197394796408,0.56407981485390746
2,10,4.3795376047893058,0.81212253742610918
24,11,7.115047466228873,0.90758636859899211
3,29,5.8080543013487045,0.86903078904893072
5,4,2.4611011297149048,0.70854549299435787
6,13,-1.3033798579213567,0.44003649202633482
7,18,0.14356921188971228,0.54811831087749574
8,19,-1.2134170227002699,0.44669703773468689
12,9,-0.088979638015189266,0.53078752821506858
14,24,-1.7190407915809374,0.40957750103163121
26,25,-0.37658664595520008,0.50925494437207774
27,21,-2.5699038616865835,0.34956060882124768
28,20,-4.7870623742108194,0.21651048353319791
30,16,-1.313475673500875,0.43929033216331492
1,2,2.428561627928616,0.70652548891264566
4,13,1.3490729509348682,0.63523040902407568
7,17,3.3518710098975362,0.76052524513690856
15,11,3.0700032080637243,0.74478722459212165
22,29,3.3342631537701664,0.75956186391080005
23,10,9.708701460803411,0.95532384349032118
25,26,0.37658664595520008,0.56536771575888922
3,10,9.3222195621235073,0.95010567131293466
14,8,0.99645367223061498,0.61038625283437031
16,12,1.718986600728158,0.66053874828388259
18,9,1.6274266178975552,0.65435278450698997
24,5,2.1607305941526249,0.68959341726934231
28,30,-5.3022661958879382,0.1914400906144933
4,18,-3.007760901768961,0.32031419411392081
7,2,3.6788813603200765,0.77793354313902252
9,6,4.0327870927276308,0.79573306290188695
15,25,-1.7236740713398433,0.4092414121713826
17,30,-1.8974064693223625,0.39670294785144505
19,21,3.3763418512255328,0.76185972415799441
20,13,2.530734702341249,0.71284060818239237
22,12,0.64998491723804364,0.5854034709257242
23,29,6.1945362000286082,0.88167212358742597
26,8,0.017537631031046885,0.53873753610080233
27,1,-4.7275018114230818,0.21955687728743156
14,5,0.44168980257168755,0.5701607264094013
1,13,3.250083332202081,0.75491961223409754
4,30,-1.6968655730834996,0.41118721189545432
6,3,-7.0675835195290233,0.12235934618369185
11,8,-4.3995530024173206,0.23687922420275714
15,7,-2.5745426479562923,0.34924426164927813
16,2,3.5378924932457778,0.77054086681664269
18,22,1.0664213386747008,0.61536633648959538
19,27,5.9462457129121162,0.87367756182723066
20,28,4.7870623742108194,0.83006933214103185
21,10,4.6505012829814234,0.82421219270753032
23,25,2.5011510723104777,0.71102046116936535
24,17,4.8223726201063926,0.83155831000973623
26,14,-0.9789160411995681,0.46414295713915438
29,5,-3.8540247203908109,0.26772272115337481
1,20,0.71934862986083203,0.59044483156603467
2,22,-2.4688908097556634,0.35648177244418355
3,25,2.1146691736305741,0.68662780085505215
6,4,-2.6524528088562249,0.34395109776287491
8,15,1.3295497943535963,0.63387220794991495
10,5,-7.3681899811656137,0.11300001696385277
12,28,4.8967552686606552,0.83466083962362314
18,16,-0.0025803448154135822,0.53723739842989349
21,9,-1.6369218523406914,0.41554799253850067
24,19,1.5020774411112825,0.64579887901476951
1,28,5.5064110040716514,0.85838289605733276
4,27,2.826491430155869,0.73065482734377385
7,21,3.4079176821279589,0.76357409480839455
10,19,-8.0268431342069562,0.09465709474285261
11,20,-3.674877493767724,0.27838971279716984
12,2,1.8189058925176198,0.66722744978791337
23,22,2.8602730462584418,0.73264460896286887
26,13,3.2729478420218925,0.75618648202406979
29,17,-1.1923826944370433,0.44825720309422801
30,25,-0.60359596395872472,0.4922309280328423
5,16,-0.54924011686946983,0.49630705838854067
15,3,-3.8383432449704173,0.26864602148687194
18,24,-1.6140708220985687,0.41721388470710224
2,9,-1.9078855305328091,0.39595080748605949
10,26,-6.8309637425377332,0.13018895279138482
11,3,-6.9083464530341416,0.12758260503341856
12,22,-0.64998491723804364,0.48875302868786913
13,14,-4.2518638832214606,0.244981572100331
20,25,-1.1187997856358436,0.45372284081013609
23,6,7.454065418208927,0.91577042704689526
27,7,-5.9778215438145423,0.16201022297280343
5,24,-2.1607305941526249,0.37795925969609745
6,16,-5.6627940554405995,0.17525412912048671
18,30,1.3108953286854614,0.63257244894706754
26,17,2.1244157873258871,0.68725661111497172
29,8,-3.2992608507318835,0.30158148806634577
7,3,-1.2638005970141251,0.44296429314932795
9,24,-3.2414974399961238,0.30524400339494123
11,12,-3.7845703882175599,0.27182733774632045
14,10,7.8098797837373013,0.92364709130840084
19,18,0.11199338098728617,0.5457710041170627
20,16,-1.8286794951779939,0.40164782644509872
22,21,2.1979271315635458,0.69197697376361023
23,30,3.1047470362692025,0.74676338848455104
27,15,-3.4032788958582501,0.29504966222597351
28,4,-3.6054006228044386,0.28259612935798184
1,6,4.5534631901234377,0.81995445613173534
2,23,-5.3291638560141052,0.19019414664746628
8,5,-0.55476386965892743,0.49589280215882037
13,29,0.043850639741037867,0.54069855634558162
25,17,2.5010024332810872,0.71101129880846603
5,21,2.7176886981841903,0.72418301775825888
7,23,-1.6502824956940287,0.41457486199440008
13,9,-2.7294072348062741,0.33876062668738849
15,11,3.0700032080637243,0.74478722459212165
16,2,3.5378924932457778,0.77054086681664269
19,6,5.7722070916124721,0.86780192521908017
25,24,-2.3213701868253054,0.36669747156365873
29,14,-4.2957145229624984,0.2425564848105064
1,17,2.1015512775060756,0.68578040601581447
3,8,2.508793450616821,0.71149131783614827
4,22,-1.9413395630942603,0.39355293353395132
6,20,-3.8341145602626057,0.26889534430434675
10,9,-6.2874231353221148,0.14979281758074409
12,27,4.1178460760120856,0.79984947140712148
26,30,0.22700931800352464,0.55431057845617437
2,27,2.2989401834944658,0.6983982488957714
11,23,-7.2948283517140453,0.1152248094870116
13,10,3.5580159005158407,0.77160651473942998
15,4,0.57678746570238104,0.58006402829150827
16,18,0.0025803448154135822,0.53762228110579535
19,22,1.178414719661987,0.62328722384790369
20,8,-0.72467550864959662,0.48315571349963721
25,28,5.905862159846663,0.87233441745175611
29,7,-4.5442537043345794,0.22912189418405191
3,24,-0.20670101319473133,0.52198324264297191
12,26,-0.63252024523080763,0.4900622904899532
14,9,1.5224566484151865,0.64719610759201585
17,21,0.056046672230422701,0.54160706213294518
5,26,0.53722623862788055,0.57717029971254186
15,27,3.4032788958582501,0.76332277245247615
16,4,3.0103412465843746,0.74137019499131396
21,18,-3.2643484702382466,0.30379214138720012
22,10,6.8484284145449692,0.90065543740658138
28,12,-4.8967552686606552,0.21098029068812083
29,19,-4.5126778734321533,0.23079931065550985
30,9,0.31653128921209372,0.56093544784255644
2,24,-5.1493829705289329,0.19864019928735935
3,1,2.5141203294055856,0.71181924373099048
6,15,-3.229240274558606,0.30602437487286083
7,13,4.5004030645935416,0.81759251019732404
8,14,-0.99645367223061498,0.46283464923213297
17,26,-2.1244157873258871,0.38052399363230915
23,9,3.4212783254812962,0.76429692406235927
25,19,-0.81929274571402289,0.47607133734336576
14,11,5.3960066746479356,0.85430862509603844
16,10,7.9174300980350836,0.92589165149331398
18,13,4.3568338527038293,0.81108108914160681
20,22,-0.75967781168787951,0.48053400794120127
21,27,2.5699038616865835,0.71523994460833906
1,3,-2.5141203294055856,0.35337514018275817
2,17,-0.32701035042254034,0.51297131255927209
5,6,5.1135539385711297,0.8434422101424065
4,22,-1.9413395630942603,0.39355293353395132
7,8,1.244992853602696,0.62796531761743069
12,20,0.10969289444983588,0.54559990807415881
15,18,-2.43097343606658,0.35909551362844727
19,10,8.0268431342069562,0.92811265902054529
23,24,0.17978088548517235,0.55080760112043903
27,9,-4.2068257140272749,0.24748932846315946
29,30,-3.0897891637594057,0.31498046196768342
21,29,1.1363360222066206,0.62031861640134978
25,30,0.60359596395872472,0.58202183969419929
28,24,-8.2272323466719683,0.089629291819469492
2,7,-3.6788813603200765,0.27814847735955245
4,10,4.9070888514507089,0.83508821280012002
6,26,-4.5763276999432492,0.22742680407761801
12,5,-1.1697464838586882,0.44993732149437543
13,18,-4.3568338527038293,0.23920370034980279
17,9,-1.5808751801102687,0.41963728347133789
19,8,1.2134170227002699,0.62574957841609613
20,15,0.6048742857039997,0.58211513088508804
22,1,0.040329181827047478,0.54043618559948159
27,16,-5.8368326767402436,0.16783494155195458
3,21,4.6717182791420839,0.82513250700263607
23,14,1.8988216770661097,0.67252916989561073
24,30,2.9249661507840301,0.73642896065218466
29,11,1.1002921516854371,0.61776857076551139
4,5,-2.4611011297149048,0.35701804372482371
9,10,6.2874231353221148,0.88454851262382228
12,6,3.9438074547124415,0.79135992253381415
15,28,4.1821880885068197,0.80292175354779804
17,7,-3.3518710098975362,0.29826755011607231
19,26,1.195879391669223,0.6245166397534222
22,8,0.035002303038282889,0.54003925709548761
27,2,-2.2989401834944658,0.36826154746215956
1,22,-0.040329181827047478,0.53442078101814283
3,16,1.4047894640884238,0.63909465215478167
5,20,1.2794393783085241,0.63037637733840146
4,14,-2.9027909322865924,0.32720863488991286
6,23,-7.454065418208927,0.11044343324015904
13,30,-3.0459385240183678,0.31782581285718786
15,21,0.83337503417166658,0.59869066583109587
17,29,1.1923826944370433,0.62427061959966945
24,27,7.4483231540233987,0.91563745305692545
25,11,4.7936772794035676,0.83034906693865662
9,2,1.9078855305328091,0.67312773847432616
12,8,-0.61498261419976075,0.49137715893752609
18,7,-0.14356921188971228,0.52670686707105696
19,23,-1.6818583265964548,0.41227767771503016
20,1,-0.71934862986083203,0.4835547866476364
26,28,5.5292755138914629,0.85921468263974599
5,2,2.988652376376308,0.74012064698381164
10,25,-7.2075503884929333,0.11792116599638147
11,19,-5.6129700251175905,0.17742509806748691
13,28,2.2563276718695704,0.69569869285468733
15,16,-2.4335537808819936,0.35891737631374138
21,4,-0.25658756846928554,0.5182478242615981
3,30,2.7182651375892988,0.72421755816259259
6,1,-4.5534631901234377,0.22863427165688785
7,27,5.9778215438145423,0.87471932717335199
9,8,-0.52600297618457148,0.49804978667599242
18,23,-1.793851707583741,0.40416140231565612
20,14,-1.7211291808802116,0.40942600296600989
26,24,-2.6979568327805055,0.34087731573912872
2,8,-2.4338885067173806,0.35889427094915216
5,29,3.8540247203908109,0.7868778273464957
11,4,-2.4932157423613432,0.35480947106282695
12,21,1.5479422143255022,0.64893989766886151
16,25,0.70987970954215029,0.58975772395992798
19,17,3.3202951789951101,0.75879575028042945
22,13,3.2904125140291285,0.75715116550066075
24,28,8.2272323466719683,0.93202183576973763
30,15,1.1200781073811186,0.61916920820046339
1,9,0.52067609739580689,0.57595814526285583
3,20,3.2334689592664176,0.7539962635363443
6,14,-5.5552437411428173,0.17996669897748599
10,7,-8.0584189651093823,0.09384841845599759
18,26,1.0838860106819368,0.61660570167231832
2,29,0.86537234401450291,0.60099476890733905
4,16,-3.0103412465843746,0.320145685169274
8,19,-1.2134170227002699,0.44669703773468689
11,27,0.33327568779452577,0.56217224432167578
12,9,-0.088979638015189266,0.53078752821506858
15,1,-1.3242229155648317,0.43849632832962876
17,5,-2.6616420259537676,0.34332930506757181
22,25,-0.35912197394796408,0.51056427951154648
23,21,5.0582001778219876,0.84123688646096251
28,3,-8.020531333477237,0.094819490298999567
30,13,3.0459385240183678,0.74341254232589182
4,25,-2.3004615370422243,0.368155373268093
6,29,-1.2595292181803188,0.44328050109839351
11,17,-2.2926748461224804,0.36869893542404997
15,2,1.1043387123637842,0.61805518475014043
16,13,4.3594141975192429,0.81119967533206772
18,24,-1.6140708220985687,0.41721388470710224
20,21,1.4382493198756663,0.64140668621927388
27,7,-5.9778215438145423,0.16201022297280343
3,12,3.1237760648165818,0.74784142841097179
9,22,-0.56100527922285437,0.49542473176397306
28,26,-5.5292755138914629,0.1811192738169527
30,6,4.3493183819397245,0.81073537139003427
1,16,-1.1093308653171619,0.45442701840836125
5,23,-2.3405114796377973,0.36536493801409525
4,20,-1.1816617514063807,0.44905279452859265
7,24,-1.4705016102088564,0.42772223312527302
11,29,-1.1002921516854371,0.45509937286364427
12,2,1.8189058925176198,0.66722744978791337
14,10,7.8098797837373013,0.92364709130840084
18,25,0.70729936472673671,0.58957042161895867
21,8,-2.1629248285252629,0.37780450879581207
27,13,-1.4774184792210008,0.42721438457305666
17,6,2.4519119126173621,0.70797586967613857
23,26,2.8777377182656778,0.73366963277165265
30,19,-1.4228887096727476,0.43122213446153063
1,12,0.60965573541099616,0.5824640262137275
2,16,-3.5378924932457778,0.28672003526541717
3,26,2.4912558195857741,0.71041012492786271
5,22,0.51976156662064454,0.57589113701265549
4,28,3.6054006228044386,0.77410201905157294
7,9,1.7709958297872674,0.66402850304104799
8,18,-1.1014236417129837,0.45501519674302682
10,15,-5.48387631715309,0.18314806935668912
11,14,-5.3960066746479356,0.18712477199675234
13,24,-5.9709046748023979,0.16229213687261421
21,29,1.1363360222066206,0.62031861640134978
25,27,5.1269529671980933,0.84397226992315699
6,5,-5.1135539385711297,0.20035674704911427
20,2,1.7092129980677839,0.6598809865474532
23,28,8.4070132321571407,0.9353603568400588
24,15,4.0450442581651487,0.79633010406567095
29,27,1.4335678394799629,0.64108359413253502
3,30,2.7182651375892988,0.72421755816259259
9,20,0.19867253246502514,0.55220943709131964
10,14,-7.8098797837373013,0.10038411184353963
11,13,-1.144142791426475,0.45183906942521185
16,7,-0.1409888670742987,0.52689983679863805
17,4,-0.20054089623886284,0.52244433946410274
21,1,-2.1575979497364983,0.37818023612796059
22,19,-1.178414719661987,0.44929380543532715
25,8,0.39412427698624697,0.56666010946250922
1,7,-1.2503197323914605,0.4439624306067399
2,5,-2.988652376376308,0.32156352996315957
4,17,0.20054089623886284,0.55234803246490716
10,8,-6.8134261115066863,0.13078590017785804
12,3,-3.1237760648165818,0.31278463998726103
14,25,0.60232939524436802,0.58192940044431973
15,13,1.9258604166372493,0.67431311587724252
16,19,-0.10941303617187259,0.52926055042438813
24,18,1.6140708220985687,0.65344599991043839
26,27,4.7503663212428933,0.82851084473363845
28,23,-8.4070132321571407,0.08532479290747022
29,21,-1.1363360222066206,0.4524192100057623
30,22,-0.24447399001076064,0.51915507139936035
2,30,-2.2244168197449028,0.37347793985373412
10,6,-2.254636042594484,0.37135906631153004
14,18,-0.1049699694823687,0.52959262620612457
20,23,-3.6199508579463213,0.28171201476379942
21,11,2.2366281738920577,0.69444612077434731
7,28,6.756730736463112,0.89816676381684812
8,29,3.2992608507318835,0.75763892406886701
9,12,0.088979638015189266,0.54405890318898809
13,26,-3.2729478420218925,0.30324678121184767
16,22,1.0690016834901144,0.61554954313436616
17,5,-2.6616420259537676,0.34332930506757181
24,15,4.0450442581651487,0.79633010406567095
27,3,-7.2416221408286674,0.11686211146782653
1,30,0.20414480818371317,0.55261534794758094
5,20,1.2794393783085241,0.63037637733840146
4,2,0.52755124666140318,0.57646180223224497
10,29,-3.5141652607748028,0.28817799121022003
12,7,-1.8599754678024567,0.39939354587027548
14,15,2.3260034665842113,0.70010565707836625
18,8,1.1014236417129837,0.61784872137404701
19,3,-1.2953764279165512,0.44062820098981664
21,28,3.3488130543351531,0.76035812469466291
26,6,4.5763276999432492,0.8209648750408074
2,11,1.9656644956999401,0.67693010858106306
17,18,-3.2083017980078239,0.30736003092673581
22,9,0.56100527922285437,0.57891027942452311
25,23,-2.5011510723104777,0.3542646935872843
27,20,-4.0081531815622498,0.25875568710672553
5,12,1.1697464838586882,0.62267643716371057
10,4,-4.9070888514507089,0.21046469102785062
14,13,4.2518638832214606,0.80620843905142947
16,3,-1.4047894640884238,0.43255438716152189
19,7,-0.031575830902426105,0.5350741116428176
21,17,-0.056046672230422701,0.53324736754247648
26,24,-2.6979568327805055,0.34087731573912872
28,1,-5.5064110040716514,0.18213884544195169
30,11,4.1900813154448429,0.80329618829444427
1,25,-0.39945115577501156,0.50754059155622711
8,23,-2.8952753492967247,0.32770517934833776
9,27,4.2068257140272749,0.80408872103172735
10,15,-5.48387631715309,0.18314806935668912
19,20,1.9380925313498665,0.67511850632595538
22,16,-1.0690016834901144,0.45742819735232521
29,6,1.2595292181803188,0.62898356469393979
2,3,-4.9426819573342016,0.20869583200818695
11,14,-5.3960066746479356,0.18712477199675234
12,18,-1.7164062559127444,0.40976864268745783
13,4,-1.3490729509348682,0.43666162548551563
21,7,-3.4079176821279589,0.29476029100133599
24,23,-0.17978088548517235,0.52399798072895765
26,15,1.3470874253846432,0.63509237644191507
30,5,-0.76423555663140519,0.48019270432069489
3,22,2.4737911475785381,0.709331048388675
5,25,0.16063959267268046,0.54938641689521428
18,14,0.1049699694823687,0.54524861224982679
28,17,-3.4048597265655758,0.29495103017944552
6,25,-4.9529143458984493,0.20818934654539734
13,15,-1.9258604166372493,0.39466179749114672
20,27,4.0081531815622498,0.79452922414103644
24,1,2.7208213426003169,0.72437069437803603
26,4,1.9238748910870243,0.67418228697605809
2,6,2.1249015621948217,0.68728793326099413
3,18,1.4073698089038373,0.63927318195526328
5,28,6.0665017525193434,0.87760579905666392
7,10,8.0584189651093823,0.92874211917828642
8,24,-2.7154944638115524,0.33969620095043451
14,21,3.1593785007558779,0.74985020663878232
16,9,1.6300069627129687,0.65452784659622687
17,12,-1.4918955420950795,0.42615195112012572
22,11,4.4345553054556035,0.81462794582241249
23,27,7.6281040395085711,0.91971132098329689
29,19,-4.5126778734321533,0.23079931065550985
30,20,0.51520382167711887,0.57555714658779944
11,10,2.4138731090893657,0.70561097104591886
13,21,-1.0924853824655827,0.45568021968135886
2,18,-3.5353121484303642,0.28687837457732324
7,5,0.69022898394376853,0.58833066307676396
8,29,3.2992608507318835,0.75763892406886701
14,4,2.9027909322865924,0.73513565930986602
15,30,-1.1200781073811186,0.45362778965403555
16,20,1.8286794951779939,0.66787815476668444
17,28,3.4048597265655758,0.76340844014528908
23,9,3.4212783254812962,0.76429692406235927
25,1,0.39945115577501156,0.56705248238187178
27,24,-7.4483231540233987,0.11061279264928424
3,2,4.9426819573342016,0.83655347696339699
9,11,3.8735500262327491,0.78785850125668155
12,5,-1.1697464838586882,0.44993732149437543
13,10,3.5580159005158407,0.77160651473942998
18,19,-0.11199338098728617,0.52906768297602291
22,6,4.5937923719504852,0.82173367578092338
26,8,0.017537631031046885,0.53873753610080233
30,17,1.8974064693223625,0.67243566012232103
7,20,1.9696683622522926,0.67719274129799067
14,1,1.0017805510193796,0.61076622902836974
16,29,4.4032648372602807,0.81320621213969868
24,21,4.8784192923368153,0.8339003204067007
25,27,5.1269529671980933,0.84397226992315699
3,28,8.020531333477237,0.92798622040748768
5,11,4.954316872076248,0.83703017518815581
10,8,-6.8134261115066863,0.13078590017785804
12,17,1.4918955420950795,0.64509985776563761
13,1,-3.250083332202081,0.30469803426992004
18,6,5.660213710625186,0.86389964744327519
19,9,1.7394199988848413,0.66191191041999675
26,27,4.7503663212428933,0.82851084473363845
7,22,1.2099905505644131,0.62550881670189173
14,26,0.9789160411995681,0.60913431576937238
21,25,-2.5570491055115099,0.35043794474826362
28,16,-6.6157418693888133,0.13767664236553545
3,9,3.0347964268013925,0.74277441608590256
4,7,-3.1513301136586733,0.31101056935381094
8,1,0.0053268787887645885,0.53782709853007227
10,13,-3.5580159005158407,0.28548698524838456
11,25,-4.7936772794035676,0.21617403967804852
12,16,-1.718986600728158,0.40958143242833328
15,19,-2.5429668170538662,0.35140022176521057
17,22,-2.1418804593331231,0.37928970861900357
18,21,3.2643484702382466,0.75571053177841652
20,5,-1.2794393783085241,0.44180695859086261
30,29,3.0897891637594057,0.74591385396243937
14,27,5.7292823624424614,0.86631759550682974
23,2,5.3291638560141052,0.85179496461981574
26,13,3.2729478420218925,0.75618648202406979
28,6,-0.95294781394821371,0.46608108936530251
1,3,-2.5141203294055856,0.35337514018275817
4,29,1.3929235906759061,0.63827317763128211
8,15,1.3295497943535963,0.63387220794991495
12,6,3.9438074547124415,0.79135992253381415
17,10,4.7065479552118461,0.82663504898131734
18,20,1.8260991503625803,0.66770642321203988
19,25,0.81929274571402289,0.5976752201327663
24,11,7.115047466228873,0.90758636859899211
